run,seed,degraded1,onset1_s,rate1,fail1_s,recover1_s,degraded2,onset2_s,rate2,fail2_s,recover2_s,degraded3,onset3_s,rate3,fail3_s,recover3_s,t,method,active_provider,accuracy,latency_ms,reliability,utility,failover_event
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,57,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,58,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,59,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,60,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,61,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,62,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,63,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,64,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,65,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,66,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,67,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,68,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,69,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,70,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,71,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,72,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,73,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,74,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,75,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,76,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,77,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,78,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,79,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,80,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,81,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,82,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,83,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,84,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,85,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,86,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,87,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,88,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,89,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,90,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,91,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,92,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,93,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,94,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,95,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,96,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,97,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,98,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,99,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,100,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,101,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,102,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,103,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,104,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,105,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,106,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,107,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,108,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,109,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,110,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,111,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,112,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,113,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,114,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,115,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,116,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,117,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,118,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,119,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,120,qos_aware,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,0,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,1,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,2,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,3,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,4,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,5,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,6,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,7,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,8,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,9,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,10,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,11,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,12,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,13,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,14,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,15,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,16,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,17,availability_based,idt2a,0.965761,20.1696,0.986608,0.921778,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,18,availability_based,idt2a,0.830187,25.5925,0.878149,0.818742,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,19,availability_based,idt2a,0.694613,31.0155,0.76969,0.715706,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,20,availability_based,idt2a,0.559039,36.4384,0.661231,0.61267,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,21,availability_based,idt2a,0.423465,41.8614,0.552772,0.509634,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,22,availability_based,idt2a,0.287891,47.2843,0.444313,0.406598,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,23,availability_based,idt2a,0.152318,52.7073,0.335854,0.303561,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,24,availability_based,idt2a,0.016744,58.1302,0.227395,0.200525,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,25,availability_based,idt2b,0.75,8.0,0.91,0.849,1
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,26,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,27,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,28,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,29,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,30,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,31,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,32,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,33,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,34,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,35,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,36,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,37,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,38,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,39,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,40,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,41,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,42,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,43,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,44,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,45,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,46,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,47,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,48,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,49,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,50,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,51,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,52,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,53,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,54,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,55,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,56,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,57,availability_based,idt2b,0.75,8.0,0.91,0.849,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,58,availability_based,idt2b,0.699653,8.8056,0.869722,0.814361,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,59,availability_based,idt2b,0.618883,10.0979,0.805106,0.758792,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,60,availability_based,idt2b,0.538114,11.3902,0.740491,0.703222,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,61,availability_based,idt2b,0.457344,12.6825,0.675875,0.647653,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,62,availability_based,idt2b,0.376575,13.9748,0.61126,0.592083,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,63,availability_based,idt2b,0.295805,15.2671,0.546644,0.536514,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,64,availability_based,idt2b,0.215036,16.5594,0.482029,0.480945,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,65,availability_based,idt2b,0.134267,17.8517,0.417413,0.425375,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,66,availability_based,idt2b,0.053497,19.144,0.352798,0.369806,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,67,availability_based,idt2b,0.0,20.4364,0.288182,0.325146,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,68,availability_based,idt2b,0.0,21.7287,0.223567,0.301884,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,69,availability_based,idt2b,0.0,23.021,0.158951,0.278622,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,70,availability_based,idt2a,0.97,20.0,0.99,0.925,1
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,71,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,72,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,73,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,74,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,75,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,76,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,77,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,78,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,79,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,80,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,81,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,82,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,83,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,84,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,85,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,86,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,87,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,88,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,89,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,90,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,91,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,92,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,93,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,94,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,95,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,96,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,97,availability_based,idt2a,0.97,20.0,0.99,0.925,0
45,1279,idt2a,16.969,0.13557,26.025,35.918,idt2b,57.377,0.08077,71.271,79.037,,,,,,98,availability_based,idt2a,0.97,20.0,0.99,0.925,0
